IBGE;UF;MUNICIPIO;CNES;NOME FANTASIA;RAZAO SOCIAL;CNPJ PROPRIO;CNPJ MANTENEDORA;TIPO GESTAO;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE
432253;RS;VALE DO SOL;2236338;HOSPITAL VALE DO SOL;HOSPITAL BENEFICENTE VALE DO SOL HBVS;9,542752e+13;NA;D;RUA LINDOLFO MACHADO;36;CENTRO;96878000;-2960457;-5268744
431900;RS;SAO MARCOS;3228630;HOSPITAL DR STICH;NILDO SANDER STICH;8,790557e+13;NA;M;RUA DR ROSA;174;CENTRO;95190000;-28971;-51068
431910;RS;SAO MARTINHO;2707608;HOSPITAL DE CARIDADE DE SAO MARTINHO;SOCIEDADE CULTURAL SAO GREGORIO;9,810419e+13;NA;D;AV GETULIO VARGAS;690;CENTRO;98690000;-2770446;-5397135
432290;RS;VIADUTOS;2249537;HOSPITAL N S DA POMPEIA VIADUTOS;SOCIEDADE HOSPITALAR N SENHORA DA POMPEIA;9,871488e+13;NA;D;R ANGELO ALEGRETI;108;CENTRO;99820000;-2757128;-5201955
432020;RS;SEBERI;2228610;HOSPITAL PIO XII SEBERI;FUNDACAO HOSPITALAR PIO XII;8,928625e+13;NA;D;TRAVESSA ROBERTO SCHIMIDT;73;CENTRO;98380000;-2747876;-5340531
432026;RS;SEGREDO;2234475;HOSPITAL SAO JOAO EVANGELISTA;ASSOCIACAO CULT RECREATIVA BENEFICENTE SAO MARCOS;9,744871e+13;NA;E;RUA DOS IMIGRANTES;713;CENTRO;96910000;-2926992;-5294011
432030;RS;SELBACH;2238810;HOSPITAL SAO JACOB;SOCIEDADE HOSPITALAR SAO JACOB;9,766339e+13;NA;E;RUA 15 DE NOVEMBRO;153;CENTRO;99450000;-28629;-52953
432040;RS;SERAFINA CORREA;2260050;HOSPITAL NOSSA SENHORA DO ROSARIO;HOSPITAL NOSSA SENHORA DO ROSARIO;9,039717e+13;NA;M;MONS JOAO B SCALABRINI;260;CENTRO;99250000;-2871780;-5193417
432045;RS;SERIO;2252066;HOSPITAL SAO JOSE SERIO;HOSPITAL DE CARIDADE SAO JOSE;9,116710e+13;NA;M;MAURICIO CARDOSO;940;CENTRO;95918000;-2938517;-5226719
432050;RS;SERTAO;2246805;HOSPITAL SAO JOSE SERTAO;HOSPITAL SAO JOSE;9,202501e+13;NA;D;AV GEN ERNESTO DORNELES;1041;CENTRO;99170000;-2798691;-5225728
432067;RS;SINIMBU;2236346;HOSPITAL SINIMBU;HOSPITAL BENFICENTE SINIMBU;9,543374e+13;NA;M;RUA BERNARDO FUERSTENAU;477;CENTRO;96890000;-2953650;-5251896
432070;RS;SOBRADINHO;6560830;FUNDACAO DR HOMERO LIMA MENEZES;FUNDACAO DR HOMERO LIMA MENEZES;5,341488e+12;NA;M;RUA DR HOMERO LIMA MENEZES;157;CENTRO;96900000;-2941591;-5302842
432090;RS;TAPEJARA;2246740;HOSPITAL SANTO ANTONIO;HOSPITAL SANTO ANTONIO;9,757793e+13;NA;D;RUA TRANQUILO BASSO;270;CENTRO;99950000;-2806339;-5200990
430040;RS;ALEGRETE;2248328;SANTA CASA DE ALEGRETE;IRMANDADE DA SANTA CASA DE CARIDADE ALEGRETE;8,720093e+13;NA;E;RUA GENERAL SAMPAIO;88;VILA NOVA;97541260;-2977443;-5579140
430700;RS;ERECHIM;2249669;HOSPITAL UNIMED ERECHIM;UNIMED ERECHIM COOPERATIVA DE SERVICOS DE SAUDE LTDA;8,763833e+13;NA;M;SETE DE SETEMBRO;2001;FATIMA;99709182;-2745263;-5256747
432300;RS;VIAMAO;5223962;INSTITUTO DE CARDIOLOGIA HOSPITAL VIAMAO;FUNDACAO UNIVERSITARIA DE CARDIOLOGIA;9,289855e+13;NA;D;ISABEL BASTOS;138;CENTRO;94410250;-3007956;-5102991
432250;RS;VACARIA;2241048;HOSPITAL NOSSA SENHORA DA OLIVEIRA;HOSPITAL NOSSA SENHORA DA OLIV EIRA;1,541569e+13;NA;M;RUA PINHEIRO MACHADO;448;CENTRO;95200000;-2850400;-5093529
431490;RS;PORTO ALEGRE;2265060;HOSPITAL CRISTO REDENTOR;HOSPITAL NOSSA SENHORA DA CONCEICAO S A;9,278712e+13;NA;M;RUA DOMINGOS RUBBO;20;CRISTO REDENTOR;91040000;-3000998;-5115946
431890;RS;SAO LUIZ GONZAGA;2259893;HOSPITAL SAO LUIZ GONZAGA;SOCIEDADE HOSPITALAR SAO LUIZ GONZAGA;9,708176e+13;NA;D;RUA GENERAL PORTINHO;1425;CENTRO;97800000;-2840442;-5496199
430900;RS;GIRUA;2260069;HOSPITAL SAO JOSE;ASSOCIACAO DE LITERATURA E BENEFICENCIA;9,296287e+13;9,296287e+13;M;AV PRESIDENTE VARGAS;867;CENTRO;98870000;-2803077;-5434591
431490;RS;PORTO ALEGRE;2693801;ASSOCIACAO HOSPITALAR VILA NOVA;ASSOCIACAO HOSPITALAR VILA NOVA;4,994418e+12;NA;M;RUA CATARINO ANDREATTA;155;VILA NOVA;91750040;-3011945;-5120776
431410;RS;PASSO FUNDO;2246988;HOSPITAL SAO VICENTE DE PAULO;ASSOCIACAO HOSPITALAR BENEFICENTE SAO VICENTE DE PAULO;9,202106e+13;NA;E;TEIXEIRA SOARES;808;CENTRO;99010080;-2826025;-5241364
431410;RS;PASSO FUNDO;3141330;HOSPITAL DE PRONTOCLINICAS LTDA;HOSPITAL DE PRONTOCLINICAS LTDA;9,061982e+13;NA;M;TRAVESSA DR ARTHUR LEITE;37;CENTRO;99020220;-2825834;-5240916
431820;RS;SAO FRANCISCO DE PAULA;2227770;HOSPITAL SAO FRANCISCO DE PAULA;HOSPITAL SAO FRANCISCO DE PAULA;9,655483e+13;NA;D;RUA FREDERICO TEDESCO;117;CENTRO;95400000;-29448;-50584
430510;RS;CAXIAS DO SUL;2223538;HOSPITAL GERAL;FUNDACAO UNIVERSIDADE DE CAXIAS DO SUL;8,864876e+13;NA;M;RUA PROFESSOR ANTONIO VIGNOLLI;255;PETROPOLIS;95070561;-29168;-51179
430510;RS;CAXIAS DO SUL;2223562;HOSPITAL VIRVI RAMOS;ASSOCIACAO CULTURAL E CIENTIFICA VIRVI RAMOS;8,866591e+13;NA;M;RUA ALEXANDRE FLEMING;454;MADUREIRA;95041520;-29168;-51179
430510;RS;CAXIAS DO SUL;2223597;HOSPITAL SAUDE;HOSPITAL SAUDE LTDA;8,857539e+13;NA;M;RUA VINTE DE SETEMBRO;2311;CENTRO;95020450;-29168;-51179
431720;RS;SANTA ROSA;2254611;HOSPITAL VIDA SAUDE;ASSOCIACAO HOSPITALAR CARIDADE SANTA ROSA;9,581567e+13;NA;M;DOUTOR FRANCISCO TIMM;656;CENTRO;98780803;-2786704;-5448533
431490;RS;PORTO ALEGRE;2237822;HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS;HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS;NA;9,296356e+13;M;INDEPENDENCIA;661;INDEPENDENCIA;90035076;-30033;-51.23
431490;RS;PORTO ALEGRE;2237571;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;HOSPITAL NOSSA SENHORA DA CONCEICAO SA;9,278712e+13;NA;M;AV FRANCISCO TREIN;596;CRISTO REDENTOR;91350200;-3001602;-5115865
430770;RS;ESTEIO;2232030;FUNDACAO DE SAUDE PUBLICA SAO CAMILO DE ESTEIO;FUNDACAO DE SAUDE PUBLICA SAO CAMILO DE ESTEIO;1,301672e+13;NA;M;AVENIDA CASTRO ALVES;948;TAMANDARE;93260460;-2983910;-5116142
430390;RS;CAMPO BOM;2232073;HOSPITAL DE CAMPO BOM DR LAURO REUS;ASSOCIACAO BENEFICENTE SAO MIGUEL ABSM;1,048533e+13;NA;M;RUA OSVALDO CRUZ;116;BELA VISTA;93700000;-2968755;-5105437
432145;RS;TEUTONIA;2252244;HOSPITAL OURO BRANCO;ASSOCIACAO BENEFICENTE OURO BRANCO;8,978117e+13;NA;M;RUA FERNANDO FERRARI;506;LANGUIRU;95890000;-2947257;-5181594
431140;RS;LAJEADO;2252287;HOSPITAL BRUNO BORN;SOCIEDADE BENEFICENCIA E CARIDADE DE LAJEADO;9,116251e+13;NA;M;AV BENJAMIN CONSTANT;881;CENTRO;95900010;-29467;-51961
431440;RS;PELOTAS;2252341;HOSPITAL MIGUEL PILTCHER;INSTITUTO TRAUMATOLOGIA ORTOPEDIA E REABILITACAO LTDA;9,219068e+13;NA;M;RUA ANDRADE NEVES;3006;CENTRO;96020080;-3175785;-5233789
431690;RS;SANTA MARIA;2244306;HUSM HOSPITAL UNIVERSITARIO DE SANTA MARIA;HOSPITAL UNIVERSITARIO DE SANTA MARIA EBSERH;9,559176e+13;NA;E;AVN RORAIMA PREDIO 22;1000;CAMOBI;97105900;-29684;-53807
431990;RS;SAPIRANGA;2232154;HOSPITAL SAPIRANGA;SOCIEDADE BENEFICENTE SAPIRANGUENSE;9,727935e+13;NA;D;GETULIO VARGAS;527;CENTRO;93800048;-2964060;-5100720
430450;RS;CANGUCU;2232928;HOSPITAL DE CARIDADE DE CANGUCU;HOSPITAL DE CARIDADE DE CANGUCU;8,823907e+13;NA;D;RUA JOSE ALBANO DE SOUZA;140;CENTRO;96600000;-3139197;-5267884
432260;RS;VENANCIO AIRES;2236370;HOSPITAL SAO SEBASTIAO MARTIR;HOSPITAL SAO SEBASTIAO MARTIR;9,859191e+13;NA;M;RUA TIRADENTES;834;CENTRO;95800000;-2960762;-5219080
430060;RS;ALVORADA;2232081;HOSPITAL ALVORADA;FUNDACAO UNIVERSITARIA DE CARDIOLOGIA;9,289855e+13;NA;D;RUA JACI ZAMIN;170;TRES FIGUEIRAS;94814300;-3000848;-5107438
432010;RS;SARANDI;2235404;HOSPITAL COMUNITARIO SARANDI;HOSPITAL COMUNITARIO SARANDI;8,975392e+13;NA;D;COSMO FAVRETTO;676;CENTRO;99560000;-2793893;-5292607
431950;RS;SAO SEBASTIAO DO CAI;2227908;HOSPITAL SAGRADA FAMILIA;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;9,168136e+13;9,168136e+13;E;RUA MADRE REGINA PROTMANN;567;CENTRO;95760000;-2958802;-5137603
430660;RS;DOM PEDRITO;2262002;HOSPITAL SAO LUIZ;SANTA CASA DE CARIDADE DE DOM PEDRITO;8,926534e+13;NA;E;DUQUE DE CAXIAS;1348;CENTRO;96450000;-3098147;-5467021
431690;RS;SANTA MARIA;2244292;HOSPITAL SAO FRANCISCO DE ASSIS;ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE;3,066309e+12;NA;M;RUA JOANA DARC;465;NOSSA SENHORA DE LOU;97060360;-2969657;-5379282
430530;RS;CHAPADA;2235307;HOSPITAL SAO JOSE CHAPADA;SOCIEDADE BENEFICENTE SAO JOSE;8,896268e+13;NA;D;DUQUE DE CAXIAS;368;CENTRO;99530000;-2805950;-5306589
430600;RS;CRISSIUMAL;2708000;HOSPITAL DE CARIDADE DE CRISSIUMAL;HOSPITAL DE CARIDADE DE CRISSIUMAL;8,905125e+13;NA;D;RUA REDENTORA;81;CENTRO;98640000;-27.5;-54101
431365;RS;PALMARES DO SUL;2224607;HOSPITAL SAO JOSE;SOCIEDADE BENEFICENTE SAO JOSE;9,188492e+13;NA;D;RUA FIRMIANO OSORIO;60;CENTRO;95540000;-30258;-50.51
430680;RS;ENCANTADO;2252228;HOSPITAL SANTA TERESINHA ENCANTADO;BENEFICENCIA CAMILIANA DO SUL;8,350603e+13;8,350603e+13;M;JULIO DE CASTILHOS;791;CENTRO;95960000;-2929437;-5181039
430650;RS;DOM FELICIANO;6953689;ASDOMF;ASSOCIACAO DE SAUDE DE DOM FELICIANO;1,463353e+13;NA;D;BORGES DE MEDEIROS;648;CENTRO;96190000;-3070521;-5210849
431760;RS;SANTO ANTONIO DA PATRULHA;6389104;HOSPITAL DE SANTO ANTONIO DA PATRULHA;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE;9,281500e+13;NA;E;MARECHAL FLORIANO PEIXOTO;732;CIDADE ALTA;95500000;-29818;-50.52
430030;RS;ALECRIM;2707993;HOSPITAL DE CARIDADE DE ALECRIM;ASSOCIACAO HOSPITAL DE CARIDADE DE ALECRIM;9,086337e+13;NA;D;RUA OSVALDO CRUZ;215;CENTRO;98950000;-2765808;-5476467
431130;RS;LAGOA VERMELHA;3819590;HOSPITAL SAO PAULO;FUNDACAO ARAUCARIA;9,670433e+13;9,670433e+13;E;AV NIVIO CASTELANO;1271;CENTRO;95300000;-28209;-51526
431840;RS;SAO JERONIMO;6424236;HCSJ HOSPITAL DE CARIDADE SAO JERONIMO;ASSOCIACAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RGSUL;9,274102e+13;NA;E;RUA RIO BRANCO;1008;BELA VISTA;96700000;-2995939;-5171698
430755;RS;ESTACAO;2249626;HOSPITAL SANTO ANTONIO ESTACAO;HOSPITAL SANTO ANTONIO LIMITADA;9,015420e+13;NA;E;LIDO TAGLIARI;931;CENTRO;99930000;-27911;-52.26
431260;RS;MUCUM;2707942;HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA;ASSOCIACAO BENEFICENTE DE MUCUM;1,261592e+12;NA;M;PINHEIRO MACHADO;342;CENTRO;95970000;-2916512;-5187191
431320;RS;NOVA PETROPOLIS;2241102;HOSPITAL NOVA PETROPOLIS;ORDEM AUXILIADORA SENHORAS ENVANGELICAS NOVA PETROPOLIS;9,158873e+13;NA;M;RUA PASTOR H HUNSCHE;823;CENTRO;95150000;-29376;-51114
430360;RS;CAMBARA DO SUL;5602742;FUNDACAO HOSPITALAR SAO JOSE;FUNDACAO HOSPITALAR SAO JOSE;NA;8,875693e+13;D;RUA PADRE JOAO PAZZA;315;CENTRO;95480000;-2904914;-5014703
432070;RS;SOBRADINHO;2234408;HOSPITAL DR HOMERO MENEZES;HOSPITAL DR HOMERO L MENEZES EIRELI;9,744386e+13;NA;M;RUA DR HOMERO LIMA MENEZES;157;CENTRO;96900000;-2941591;-5302842
430700;RS;ERECHIM;9142118;SANTA MONICA HOSPITAL;HOSPITAL SANTA MONICA LTDA;2,400899e+13;NA;M;RUA ITALIA;878;ESPIRITO SANTO;99711010;-2763612;-5228249
430070;RS;ANTA GORDA;9309470;HOSPITAL PADRE CATELLI;ASSOCIACAO HOSPITALAR PADRE HERMINIO CATELLI;2,838046e+13;NA;M;RUA ARMINHO MIOTO;1032;CENTRO;95980000;-2897210;-5200661
431240;RS;MONTENEGRO;2257556;HOSPITAL MONTENEGRO;ASSOCIACAO ORDEM AUXILIADORA DE SENHORAS EVANGELICAS DE MONT;9,136572e+13;NA;D;RUA ASSIS BRASIL;1621;CENTRO;95780000;-2968708;-5146397
431640;RS;ROSARIO DO SUL;2248239;HOSPITAL AUXILIADORA;HOSPITAL DE CARIDADE NOSSA SENHORA AUXILIADORA;9,528193e+13;NA;E;SETE DE SETEMBRO;2257;CENTRO;97590000;-3025182;-5491671
432130;RS;TAQUARI;9563873;HOSPITAL SAO JOSE;ASSOCIACAO TAQUARIENSE DE SAUDE;3,192220e+13;NA;M;MARECHAL DEODORO;1390;CENTRO;95860000;-29.8;-51864
431490;RS;PORTO ALEGRE;9570047;HOSPITAL BDW;HOSPITAL BDW S A;2,694726e+13;NA;M;RUA GOMES JARDIM;221;SANTANA;90620130;-3004608;-5120742
431490;RS;PORTO ALEGRE;7513151;HOSPITAL RESTINGA E EXTREMO SUL;ASSOCIACAO HOSPITALAR VILA NOVA;4,994418e+12;NA;M;JOAO ANTONIO SILVEIRA;3700;LOMBA DO PINHEIRO;91796000;-3014256;-5112869
431490;RS;PORTO ALEGRE;3567664;HOSPITAL ERNESTO DORNELLES;ASSOCIACAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE;9,274102e+13;NA;M;IPIRANGA;1801;AZENHA;90160093;-3005141;-5121594
430510;RS;CAXIAS DO SUL;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;UNIMED NORDESTE RS SOCIEDADE COOP DE SERV MEDICOS LTDA;8,782769e+13;NA;M;CARLOS BIANCHINI;2020;MARECHAL FLORIANO;95013000;-29105;-511044
430960;RS;HORIZONTINA;7607547;ASSOCIACAO BENEFICENTE OSWALDO CRUZ DE HORIZONTINA;ASSOCIACAO BENEFICENTE OSWALDO CRUZ DE HORIZONTINA;2,119489e+13;NA;D;RUA OSVALDO CRUZ;154;OSVALDO CRUZ;98920000;-27626;-54308
431690;RS;SANTA MARIA;9575936;HOSPITAL REGIONAL DE SANTA MARIA;SECRETARIA DA SAUDE;NA;8,795863e+13;E;RUA FLORIANOPOLIS;1041;PINHEIRO MACHADO;97030220;-2970578;-5386227
432070;RS;SOBRADINHO;9016554;HOSPITAL SAO JOAO EVANGELISTA;ASSOCIACAO CULTURAL RECREATIVA E BENEFICIENTE S MARCOS;9,744871e+13;NA;E;JOAO ANTONIO;747;CENTRO;96900000;NA;NA
431180;RS;MARAU;9131981;HOSPITAL SAO LUCAS;HOSPITAL SAO LUCAS LTDA;2,319936e+13;NA;M;BARAO DO RIO BRANCO;1751;CENTRO;99150000;NA;NA
430535;RS;CHARQUEADAS;9528792;HOSPITAL DE CHARQUEADAS;ASSOCIACAO HOSPITALAR VILA NOVA;4,994418e+12;NA;D;RS 401;1754;JARDIM NOSSA SENHORA;96745000;NA;NA
